Date,Team,Opp.,GF,GA,Result,GFax,GAax,GDax,PTSax,Win Prob.,xGF,xGA,xPts,Lg.
Sep 28,Northern Arizona University,Utah State University ,3,5,Loss,-0.13,0.35,-0.48,-0.867,27.9,3.13,4.65,0.867,M2
Sep 28,University of North Carolina Chapel Hill,Rowan University,7,6,OT Win,1.35,2.95,-1.6,-0.166,73.2,4.65,3.05,2.166,M2
Sep 28,University of Washington,Washington State University,4,1,Win,-2.08,-1.07,-1.01,0.21,93.8,6.08,2.07,2.79,M2
Sep 29,High Point University,Elon University,14,1,Win,5.24,-0.2,5.45,0.007,99.8,8.76,1.2,2.993,M2
Sep 29,University of New Hampshire,Sacred Heart University,2,6,Loss,-1.51,2.68,-4.19,-1.586,53,3.51,3.32,1.586,M2
Sep 29,University of Wyoming,Augustana University,8,3,Win,1.78,-0.94,2.72,0.685,78.1,6.22,3.94,2.315,M2
Sep 29,Bryant University,Army (West Point),3,8,Loss,0.98,1.45,-0.47,-0.151,4.4,2.02,6.55,0.151,M2
Sep 29,Trine University,Schoolcraft College,2,4,Loss,-0.68,1.17,-1.85,-1.424,47.3,2.68,2.83,1.424,M2
Sep 29,University of Massachusetts Lowell,Boston College,4,3,OT Win,-2.48,-3.31,0.83,0.803,39.5,5.48,6.31,1.197,M2
Sep 29,College of The Holy Cross,Providence College,1,4,Loss,-5.69,0.17,-5.87,-2.471,83.3,6.69,3.83,2.471,M2
Oct 2,University of Utah,Utah Valley University,5,1,Win,-4.6,-2.88,-1.72,0.09,97.3,9.6,3.88,2.91,M2
Oct 3,University of North Carolina Wilmington,Rider University,4,3,Win,0.67,-1,1.67,1.799,39.5,3.33,4,1.201,M2
Oct 3,University of Texas,Texas State University,13,3,Win,8.06,1.64,6.43,0.203,94.1,4.94,1.36,2.797,M2
Oct 3,Utah Valley University,Montana State University,0,10,Loss,-2.66,-0.08,-2.58,-0.013,0.4,2.66,10.08,0.013,M2
Oct 3,Utah State University ,University of Montana,2,1,Win,-2.98,-3.14,0.16,1.166,61.7,4.98,4.14,1.834,M2
Oct 3,Weber State University,University of Providence,3,2,Win,-2.31,-1.85,-0.45,0.934,69.7,5.31,3.85,2.066,M2
Oct 3,Loyola Marymount University,Northern Arizona University,9,4,Win,4.8,0.8,4,1.064,65.3,4.2,3.2,1.936,M2
Oct 4,University of Vermont,Clarkson University,8,0,Win,3,-3.6,6.6,0.94,69.5,5,3.6,2.06,M2
Oct 4,University of Maine,Boston University,0,9,Loss,-2.7,0.52,-3.22,-0.078,2.3,2.7,8.48,0.078,M2
Oct 4,Northern Michigan University,University of Wisconsin Oshkosh,5,2,Win,0.66,-1.48,2.14,1.131,62.9,4.34,3.48,1.869,M2
Oct 4,University of Delaware,Drexel University,5,2,Win,-1.38,0.13,-1.5,0.144,95.8,6.38,1.87,2.856,M2
Oct 4,Millersville University,West Chester University,4,3,OT Win,0.69,-0.15,0.83,0.924,35,2.31,3.15,1.076,M2
Oct 4,Concordia University of Wisconsin,Liberty University,4,6,Loss,2.6,3.27,-0.68,-0.761,23.7,1.4,2.73,0.761,M2
Oct 4,University of Scranton,Bryn Athyn College,2,0,Win,-1.27,-1.46,0.19,0.589,81.9,3.27,1.46,2.411,M2
Oct 4,Trine University,Lindenwood University,3,2,OT Win,0.52,-1.89,2.41,1.574,12.8,1.48,3.89,0.426,M2
Oct 4,South Dakota State University,Minnesota State University Moorhead,5,1,Win,-1.36,-3.92,2.56,0.977,68.1,6.36,4.92,2.023,M2
Oct 4,Princeton University,The College of New Jersey,9,6,Win,3.21,-0.75,3.95,1.843,38.1,5.79,6.75,1.157,M2
Oct 4,Central Michigan University,Lewis University,4,5,Loss,-0.79,1.12,-1.91,-1.872,63,4.79,3.88,1.872,M2
Oct 4,Northeastern University,Merrimack College,6,2,Win,-0.11,0.04,-0.15,0.186,94.5,6.11,1.96,2.814,M2
Oct 4,University of Cincinnati,Davenport University,7,2,Win,2.27,0.32,1.95,0.318,90.5,4.73,1.68,2.682,M2
Oct 4,University of Wisconsin,Minnesota State University Mankato,9,1,Win,3.98,0,3.98,0.119,96.7,5.02,1,2.881,M2
Oct 4,Stevenson University,Virginia Tech,1,6,Loss,-0.49,0.24,-0.72,-0.138,4,1.49,5.76,0.138,M2
Oct 4,Denison University,Adrian College,3,5,Loss,0.69,0.36,0.33,-0.547,17,2.31,4.64,0.547,M2
Oct 4,Michigan Technological University,Sault College,0,6,Loss,-1.72,2.2,-3.92,-0.545,16.7,1.72,3.8,0.545,M2
Oct 4,University of Louisville,DePaul University,9,0,Win,3.36,-1.91,5.27,0.234,93.1,5.64,1.91,2.766,M2
Oct 4,North Carolina State University,Rider University,5,3,Win,0.05,0.57,-0.52,0.512,84.1,4.95,2.43,2.488,M2
Oct 4,Florida Gulf Coast University,East Texas Baptist University,6,2,Win,-2.08,0.66,-2.74,0.019,99.5,8.08,1.34,2.981,M2
Oct 4,Baylor University,Southern Methodist University,7,3,Win,3.4,-3.24,6.65,2.43,18,3.6,6.24,0.57,M2
Oct 4,Montclair State University,Stockton University,5,0,Win,-2.11,-1.93,-0.18,0.095,97.3,7.11,1.93,2.905,M2
Oct 4,University of Massachusetts Amherst,Bryant University,4,3,OT Win,-2.83,0.27,-3.1,-0.592,87.4,5.83,2.73,2.592,M2
Oct 4,University of Maryland,West Virginia University,4,3,Win,0.13,-1.05,1.19,1.58,47.2,3.87,4.05,1.42,M2
Oct 4,Boston College,Bentley University,4,7,Loss,0.25,0.64,-0.39,-0.588,18.6,3.75,6.36,0.588,M2
Oct 4,Marian University,Purdue University Northwest,3,6,Loss,-0.07,3.79,-3.86,-1.946,65.8,3.07,2.21,1.946,M2
Oct 4,Williston State College,University of Jamestown,7,6,OT Win,3.5,0.44,3.06,1.603,12.2,2.5,5.56,0.397,M2
Oct 4,University of Colorado,Colorado State University,5,2,Win,-4.56,-0.9,-3.66,0.035,99,9.56,2.9,2.965,M2
Oct 4,Utah State University ,University of Providence,5,3,Win,-0.1,-1.84,1.74,1.397,53.6,5.1,4.84,1.603,M2
Oct 4,Utah Valley University,University of Montana,1,13,Loss,-2.21,5.86,-8.07,-0.291,8.9,3.21,7.14,0.291,M2
Oct 4,Idaho State University,Montana Tech,3,8,Loss,0.47,2.36,-1.89,-0.39,11.9,2.53,5.64,0.39,M2
Oct 4,University of New Mexico,California State University Fullerton,11,3,Win,2.6,1.35,1.25,0.023,99.4,8.4,1.65,2.977,M2
Oct 4,Weber State University,Montana State University,3,4,OT Loss,-1.31,-3.01,1.7,0.127,28.3,4.31,6.01,0.873,M2
Oct 4,University of Saint Thomas,Indiana University,8,2,Win,4.02,-0.38,4.4,0.777,75.3,3.98,2.38,2.223,M2
Oct 4,Grand Canyon University,Texas A&M University,3,2,OT Win,-1.65,-1.26,-0.39,0.322,56.3,3.65,3.26,1.678,M2
Oct 4,Illinois State University,University of Iowa,0,8,Loss,-2.15,3.89,-6.04,-0.636,19.9,2.15,4.11,0.636,M2
Oct 4,University of Wisconsin Milwaukee,Marquette University,0,8,Loss,-1.56,0.36,-1.93,-0.04,1.1,1.56,7.64,0.04,M2
Oct 4,Central Connecticut State University,Marist College,5,6,Loss,2.11,1.57,0.53,-0.847,27.2,2.89,4.43,0.847,M2
Oct 4,University of Southern California,Eastern Washington University,5,4,Win,2.65,1.99,0.66,1.306,57,2.35,2.01,1.694,M2
Oct 4,San Jose State University,Washington State University,5,3,Win,0.95,0.1,0.85,0.987,68,4.05,2.9,2.013,M2
Oct 4,University of Washington,Western Washington University,7,2,Win,-0.77,0.14,-0.91,0.053,98.5,7.77,1.86,2.947,M2
Oct 4,University of California Berkeley,University of California Los Angeles,4,2,Win,0.28,0.26,0.02,0.579,82.1,3.72,1.74,2.421,M2
Oct 4,Loyola Marymount University,Northern Arizona University,8,4,Win,3.8,0.8,3,1.064,65.3,4.2,3.2,1.936,M2
Oct 4,University of Kentucky,Miami University,4,5,OT Loss,1.14,1.15,-0.01,-0.507,50.2,2.86,2.85,1.507,M2
Oct 5,Boston University,University of Vermont,4,5,OT Loss,-0.66,0.3,-0.96,-0.899,64,4.66,3.7,1.899,M2
Oct 5,University of Wisconsin,Minnesota State University Mankato,6,0,Win,0.98,-1,1.98,0.119,96.7,5.02,1,2.881,M2
Oct 5,Clarkson University,University of Maine,6,4,Win,-1.51,0.63,-2.15,0.264,91.9,7.51,3.37,2.736,M2
Oct 5,Michigan Technological University,Sault College,4,9,Loss,2.28,5.2,-2.92,-0.545,16.7,1.72,3.8,0.545,M2
Oct 5,Central Michigan University,Lewis University,4,5,OT Loss,-0.79,0.12,-0.91,-0.872,63,4.79,3.88,1.872,M2
Oct 5,Baylor University,Southern Methodist University,3,6,Loss,-0.6,-0.24,-0.35,-0.57,18,3.6,6.24,0.57,M2
Oct 5,Trine University,Lindenwood University,1,2,Loss,-0.48,-1.89,1.41,-0.426,12.8,1.48,3.89,0.426,M2
Oct 5,Liberty University,University of Saint Thomas,3,5,Loss,0.39,2.92,-2.53,-1.793,60.5,2.61,2.08,1.793,M2
Oct 5,Northern Michigan University,University of Wisconsin Oshkosh,2,0,Win,-2.34,-3.48,1.14,1.131,62.9,4.34,3.48,1.869,M2
Oct 5,University of Louisville,DePaul University,6,4,Win,0.36,2.09,-1.73,0.234,93.1,5.64,1.91,2.766,M2
Oct 5,Metropolitan State University Denver,University of Wyoming,5,2,Win,-3.59,-2.09,-1.49,0.23,93,8.59,4.09,2.77,M2
Oct 5,Adrian College,Denison University,7,0,Win,2.16,-2.21,4.37,0.464,85.7,4.84,2.21,2.536,M2
Oct 5,Milwaukee School of Engineering,Roosevelt University,3,1,Win,0.43,-1.19,1.62,1.293,57.4,2.57,2.19,1.707,M2
Oct 5,Marist College,Sacred Heart University,4,9,Loss,1.94,4.15,-2.21,-0.41,12.5,2.06,4.85,0.41,M2
Oct 5,Siena College,Providence College,2,6,Loss,-1.32,1.64,-2.96,-1.055,34.4,3.32,4.36,1.055,M2
Oct 5,Stevenson University,Virginia Tech,1,5,Loss,-0.49,-0.76,0.28,-0.138,4,1.49,5.76,0.138,M2
Oct 5,Saint Josephs University,West Chester University,4,2,Win,0.4,-2.11,2.51,1.722,42.2,3.6,4.11,1.278,M2
Oct 5,Norwich University,Merrimack College,7,4,Win,2.42,0,2.42,1.26,58.4,4.58,4,1.74,M2
Oct 5,Concordia University of Wisconsin,Indiana University,5,3,Win,2.43,0.41,2.02,1.511,49.6,2.57,2.59,1.489,M2
Oct 5,Florida Gulf Coast University,East Texas Baptist University,11,1,Win,2.92,-0.34,3.26,0.019,99.5,8.08,1.34,2.981,M2
Oct 5,University of New Hampshire,Keene State College,8,2,Win,2.26,-0.63,2.89,0.399,87.7,5.74,2.63,2.601,M2
Oct 5,University of Massachusetts Amherst,Army (West Point),3,5,Loss,0.35,0.76,-0.41,-0.805,25.7,2.65,4.24,0.805,M2
Oct 5,Boston University,Clarkson University,7,2,Win,1.62,-1.21,2.83,0.672,78.7,5.38,3.21,2.328,M2
Oct 5,University of Vermont,University of Maine,4,1,Win,-4.31,-1.91,-2.4,0.109,96.8,8.31,2.91,2.891,M2
Oct 5,University of Utah,University of Providence,6,3,Win,-0.33,-2.7,2.37,1.27,58,6.33,5.7,1.73,M2
Oct 5,Williston State College,University of Jamestown,1,4,Loss,-1.5,-1.56,0.06,-0.397,12.2,2.5,5.56,0.397,M2
Oct 5,Lake Superior State University,University of Michigan,2,6,Loss,-0.49,3.37,-3.87,-1.429,47.5,2.49,2.63,1.429,M2
Oct 5,University of Cincinnati,Davenport University,10,1,Win,5.27,-0.68,5.95,0.318,90.5,4.73,1.68,2.682,M2
Oct 5,South Dakota State University,Minnesota State University Moorhead,2,7,Loss,-4.36,2.08,-6.44,-2.023,68.1,6.36,4.92,2.023,M2
Oct 5,Bryn Athyn College,University of Scranton,3,6,Loss,1.48,2.86,-1.39,-0.667,20.7,1.52,3.14,0.667,M2
Oct 5,Southern New Hampshire University,Saint Anselm College,2,4,Loss,-2.91,-2.66,-0.26,-0.881,28.6,4.91,6.66,0.881,M2
Oct 5,Purdue University Northwest,Marian University,3,6,Loss,0.69,3.05,-2.36,-1.165,38.1,2.31,2.95,1.165,M2
Oct 5,Lake Region State College,University of North Dakota,2,4,Loss,-2.87,0.75,-3.62,-2.157,72.9,4.87,3.25,2.157,M2
Oct 5,North Dakota State University,University of Minnesota Duluth,4,7,Loss,0.09,4.65,-4.56,-2.212,75,3.91,2.35,2.212,M2
Oct 5,Seton Hall University,Millersville University,2,5,Loss,0.73,1.12,-0.39,-0.35,10.3,1.27,3.88,0.35,M2
Oct 5,Utah State University ,Montana State University,1,2,Loss,-3.13,-5.33,2.2,-0.467,14.7,4.13,7.33,0.467,M2
Oct 5,Idaho State University,Montana Tech,4,5,Loss,1.47,-0.64,2.11,-0.39,11.9,2.53,5.64,0.39,M2
Oct 5,University of New Mexico,California State University Fullerton,4,2,Win,-4.4,0.35,-4.75,0.023,99.4,8.4,1.65,2.977,M2
Oct 5,Illinois State University,University of Iowa,5,6,Loss,2.85,1.89,0.96,-0.636,19.9,2.15,4.11,0.636,M2
Oct 5,Miami University,University of Kentucky,4,2,Win,1.03,-0.74,1.77,1.384,54.1,2.97,2.74,1.616,M2
Oct 5,Weber State University,University of Montana,2,3,OT Loss,-3.18,-1.3,-1.89,-1.239,75.7,5.18,3.3,2.239,M2
Oct 5,University of Maryland,West Virginia University,1,4,Loss,-2.87,-0.05,-2.81,-1.42,47.2,3.87,4.05,1.42,M2
Oct 5,Marquette University,University of Wisconsin Milwaukee,11,2,Win,3.12,0.5,2.62,0.03,99.2,7.88,1.5,2.97,M2
Oct 5,Colorado State University,University of Colorado,2,7,Loss,-1.02,-2.38,1.36,-0.049,1.4,3.02,9.38,0.049,M2
Oct 5,University of North Carolina Chapel Hill,Rider University,5,4,OT Win,-0.38,0.8,-1.17,-0.004,67.6,4.38,3.2,2.004,M2
Oct 5,San Jose State University,Washington State University,9,1,Win,4.95,-1.9,6.85,0.987,68,4.05,2.9,2.013,M2
Oct 5,Grand Canyon University,Texas A&M University,5,4,OT Win,0.35,0.74,-0.39,0.322,56.3,3.65,3.26,1.678,M2
Oct 5,University of Southern California,Eastern Washington University,9,8,Win,6.65,5.99,0.66,1.306,57,2.35,2.01,1.694,M2
Oct 5,University of California Berkeley,University of California Los Angeles,9,1,Win,5.28,-0.74,6.02,0.579,82.1,3.72,1.74,2.421,M2
Oct 5,California State University Northridge,Northern Arizona University,4,7,Loss,1.71,2.6,-0.89,-0.607,19,2.29,4.4,0.607,M2
Oct 6,Indiana University,Liberty University,3,8,Loss,1.29,4.85,-3.56,-0.756,23.8,1.71,3.15,0.756,M2
Oct 6,Boston University,University of Vermont,3,5,Loss,-1.66,1.3,-2.96,-1.899,64,4.66,3.7,1.899,M2
Oct 6,University of Maine,Clarkson University,3,8,Loss,-0.51,0.74,-1.25,-0.334,10.3,3.51,7.26,0.334,M2
Oct 6,Rensselaer Polytechnic Institute,University of Connecticut,7,4,Win,1.75,0.58,1.17,0.785,74.8,5.25,3.42,2.215,M2
Oct 6,Lake Superior State University,University of Michigan,2,3,OT Loss,-0.49,-0.63,0.13,-0.429,47.5,2.49,2.63,1.429,M2
Oct 6,Concordia University of Wisconsin,University of Saint Thomas,4,3,OT Win,0.96,-0.3,1.26,1.13,27.8,2.04,3.3,0.87,M2
Oct 6,Western Washington University,University of Washington,2,7,Loss,0.06,-0.52,0.59,-0.071,2,1.94,7.52,0.071,M2
Oct 6,Arizona State University,Texas A&M University,7,4,Win,3.61,0.38,3.23,1.604,46.3,3.39,3.62,1.396,M2
Oct 6,Saint Anselm College,Roger Williams University,4,6,Loss,0.37,2.02,-1.65,-1.347,44.6,3.63,3.98,1.347,M2
Oct 6,North Dakota State University,University of Minnesota Duluth,6,1,Win,2.09,-1.35,3.44,0.788,75,3.91,2.35,2.212,M2
Oct 6,Bryant University,Bentley University,5,7,Loss,2.68,0.89,1.79,-0.258,7.7,2.32,6.11,0.258,M2
Oct 6,Boston College,Northeastern University,3,2,Win,-0.58,-5.49,4.91,2.69,9.5,3.58,7.49,0.31,M2
Oct 6,College of The Holy Cross,Norwich University,7,2,Win,-1.46,-1.14,-0.31,0.121,96.4,8.46,3.14,2.879,M2
Oct 6,University of Cincinnati,Ohio University,6,3,Win,3.76,-0.24,4.01,2.007,32,2.24,3.24,0.993,M2
Oct 6,University of Massachusetts Lowell,Bridgewater State University,3,5,Loss,-1.62,1.75,-3.37,-2.073,70,4.62,3.25,2.073,M2
Oct 8,Milwaukee School of Engineering,Concordia University of Wisconsin,1,8,Loss,-0.18,3.49,-3.67,-0.213,6.1,1.18,4.51,0.213,M2
Oct 10,Lindenwood University,University of Missouri,8,2,Win,1.66,1.12,0.54,0.037,99,6.34,0.88,2.963,M2
Oct 10,Idaho State University,Utah Valley University,2,16,Loss,0.51,5.67,-5.16,-0.001,0,1.49,10.33,0.001,M2
Oct 10,Montana Tech,Williston State College,1,4,Loss,-1.47,-3.47,2,-0.13,3.8,2.47,7.47,0.13,M2
Oct 10,Utah State University ,Lake Region State College,5,3,Win,-3.16,0.06,-3.22,0.125,96.3,8.16,2.94,2.875,M2
Oct 10,Maryville University,University of Arkansas,5,3,Win,1.65,0.43,1.22,1.117,63.5,3.35,2.57,1.883,M2
Oct 11,Idaho State University,Utah Valley University,1,7,Loss,-0.49,-3.33,2.84,-0.001,0,1.49,10.33,0.001,M2
Oct 11,Aurora University,Purdue University Northwest,1,7,Loss,-0.82,2.37,-3.19,-0.38,11.5,1.82,4.63,0.38,M2
Oct 11,Indiana Tech,Indiana University,1,7,Loss,-0.51,1,-1.52,-0.123,3.5,1.51,6,0.123,M2
Oct 11,University of Delaware,Millersville University,2,1,Win,-1.28,-1.23,-0.06,0.971,68.7,3.28,2.23,2.029,M2
Oct 11,Maryville University,Lindenwood University,2,5,Loss,0.38,0.06,0.32,-0.265,7.8,1.62,4.94,0.265,M2
Oct 11,Northern Michigan University,Michigan Technological University,2,3,Loss,-0.69,-1.07,0.38,-0.883,28.4,2.69,4.07,0.883,M2
Oct 11,Siena College,Marist College,2,5,Loss,-1.67,2.4,-4.07,-2.004,67.8,3.67,2.6,2.004,M2
Oct 11,Rensselaer Polytechnic Institute,Sacred Heart University,5,4,Win,0.85,0.73,0.11,1.112,63.6,4.15,3.27,1.888,M2
Oct 11,Sault College,Concordia University of Wisconsin,1,5,Loss,-1.53,2.96,-4.48,-1.772,59.7,2.53,2.04,1.772,M2
Oct 11,Saint Cloud State University,Saint Johns University,6,4,Win,2.32,1.72,0.61,0.842,73.1,3.68,2.28,2.158,M2
Oct 11,Ohio University,Bowling Green State University,8,2,Win,2.13,1.04,1.09,0.061,98.3,5.87,0.96,2.939,M2
Oct 11,University of Cincinnati,University of Louisville,1,4,Loss,-1.8,-0.04,-1.76,-0.944,30.5,2.8,4.04,0.944,M2
Oct 11,Schoolcraft College,Davenport University,8,2,Win,2.31,0.48,1.83,0.151,95.7,5.69,1.52,2.849,M2
Oct 11,West Virginia University,Saint Josephs University,6,3,Win,1.03,-0.46,1.5,0.895,71.1,4.97,3.46,2.105,M2
Oct 11,Roosevelt University,University of Wisconsin Milwaukee,4,0,Win,0.31,-2.3,2.61,0.843,73.1,3.69,2.3,2.157,M2
Oct 11,Rider University,Virginia Tech,3,10,Loss,0.82,5.3,-4.48,-0.484,14.9,2.18,4.7,0.484,M2
Oct 11,Army (West Point),Montclair State University,5,2,Win,-0.27,-0.04,-0.23,0.322,90.3,5.27,2.04,2.678,M2
Oct 11,Stevenson University,Drexel University,11,0,Win,5.48,-1.88,7.36,0.243,92.8,5.52,1.88,2.757,M2
Oct 11,University of Nebraska,Minnesota State University Moorhead,0,5,Loss,-2.22,-4.96,2.75,-0.008,0.2,2.22,9.96,0.008,M2
Oct 11,University of Minnesota Crookston,University of Jamestown,4,2,Win,-0.76,-0.19,-0.57,0.475,85.4,4.76,2.19,2.525,M2
Oct 11,Gustavus Adolphus College,Bethel University,7,8,Loss,0.95,0.88,0.07,-1.119,36.8,6.05,7.12,1.119,M2
Oct 11,North Carolina State University,University of North Carolina Chapel Hill,5,6,OT Loss,0.46,2.08,-1.62,-1.182,73.8,4.54,2.92,2.182,M2
Oct 11,University of Wisconsin Oshkosh,Southern Illinois University Edwardsville,4,3,Win,1.18,-1.59,2.77,2.241,24.2,2.82,4.59,0.759,M2
Oct 11,University of Connecticut,Westfield State University,4,2,Win,-1.75,-0.41,-1.35,0.336,89.8,5.75,2.41,2.664,M2
Oct 11,Michigan State University,Adrian College,2,5,Loss,-0.84,2.6,-3.44,-1.732,58.3,2.84,2.4,1.732,M2
Oct 11,University of Saint Thomas,Minnesota State University Mankato,8,1,Win,1.88,-0.2,2.08,0.075,97.9,6.12,1.2,2.925,M2
Oct 11,University of Maryland,University of North Carolina Wilmington,5,6,OT Loss,1.4,1,0.4,-0.325,43.8,3.6,4,1.325,M2
Oct 11,Marian University,Marquette University,3,2,Win,-0.37,-0.24,-0.13,0.94,69.8,3.37,2.24,2.06,M2
Oct 11,University of Minnesota Duluth,University of Wisconsin Eau Claire,2,3,Loss,-0.68,-0.24,-0.44,-1.221,40.1,2.68,3.24,1.221,M2
Oct 11,University of Montana,Williston State College,4,2,Win,-3.73,-0.44,-3.3,0.105,96.9,7.73,2.44,2.895,M2
Oct 11,University of New Mexico,Oklahoma State University,4,0,Win,-1.2,-2,0.8,0.325,90.2,5.2,2,2.675,M2
Oct 11,University of Wisconsin,DePaul University,5,1,Win,0.51,-0.32,0.83,0.255,92.6,4.49,1.32,2.745,M2
Oct 11,University of Missouri,University of Arkansas,1,9,Loss,-0.89,5.8,-6.69,-0.831,26.4,1.89,3.2,0.831,M2
Oct 11,Weber State University,Lake Region State College,12,1,Win,3.62,-1.34,4.96,0.058,98.3,8.38,2.34,2.942,M2
Oct 11,University of Denver,Colorado State University,4,1,Win,-4.76,-1.98,-2.79,0.082,97.6,8.76,2.98,2.918,M2
Oct 11,Boise State University,University of Washington,5,4,OT Win,-1.51,0.51,-2.02,-0.268,76.6,5.51,3.49,2.268,M2
Oct 11,Eastern Washington University,Western Washington University,9,1,Win,4.99,-1.28,6.27,0.722,77.2,4.01,2.28,2.278,M2
Oct 11,University of Minnesota,University of North Dakota,10,3,Win,2.89,1.98,0.91,0.026,99.3,7.11,1.02,2.974,M2
Oct 11,University of North Texas,Texas State University,6,4,Win,2.57,2.1,0.47,0.75,76.4,3.43,1.9,2.25,M2
Oct 11,Montana State University,University of Utah,4,0,Win,-4.53,-4.97,0.45,0.405,87.3,8.53,4.97,2.595,M2
Oct 11,California State University Northridge,University of California Los Angeles,1,8,Loss,-1.53,4.82,-6.36,-1.177,38.5,2.53,3.18,1.177,M2
Oct 12,University of Saint Thomas,Minnesota State University Mankato,11,2,Win,4.88,0.8,4.08,0.075,97.9,6.12,1.2,2.925,M2
Oct 12,Sault College,Concordia University of Wisconsin,6,5,Win,3.47,2.96,0.52,1.228,59.7,2.53,2.04,1.772,M2
Oct 12,University of Minnesota,University of North Dakota,4,1,Win,-3.11,-0.02,-3.09,0.026,99.3,7.11,1.02,2.974,M2
Oct 12,Rider University,Virginia Tech,4,5,Loss,1.82,0.3,1.52,-0.484,14.9,2.18,4.7,0.484,M2
Oct 12,University of Minnesota Duluth,University of Wisconsin Eau Claire,2,5,Loss,-0.68,1.76,-2.44,-1.221,40.1,2.68,3.24,1.221,M2
Oct 12,University of Louisville,University of Cincinnati,8,4,Win,3.79,1.32,2.47,0.829,73.5,4.21,2.68,2.171,M2
Oct 12,University of Minnesota Crookston,University of Jamestown,9,4,Win,4.24,1.81,2.43,0.475,85.4,4.76,2.19,2.525,M2
Oct 12,Saint Cloud State University,Saint Johns University,7,4,Win,3.32,1.72,1.61,0.842,73.1,3.68,2.28,2.158,M2
Oct 12,University of Wisconsin Oshkosh,Southern Illinois University Edwardsville,3,8,Loss,0.18,3.41,-3.23,-0.759,24.2,2.82,4.59,0.759,M2
Oct 12,Indiana University,Indiana Tech,12,3,Win,5.77,1.55,4.22,0.097,97.2,6.23,1.45,2.903,M2
Oct 12,Millersville University,University of Delaware,0,1,Loss,-2.32,-2.15,-0.18,-1.081,35.1,2.32,3.15,1.081,M2
Oct 12,University of Wisconsin Milwaukee,Roosevelt University,5,4,OT Win,1.6,0.46,1.14,1.049,30.6,2.4,3.54,0.951,M2
Oct 12,Bradley University,University of Illinois,3,9,Loss,1.19,4.41,-3.22,-0.386,11.7,1.81,4.59,0.386,M2
Oct 12,University of Arkansas,Lindenwood University,3,11,Loss,1.69,6,-4.31,-0.183,5.3,1.31,5,0.183,M2
Oct 12,Adrian College,Michigan State University,5,4,OT Win,1.49,1.28,0.22,0.615,45.9,2.51,2.72,1.385,M2
Oct 12,Milwaukee School of Engineering,Lewis University,4,2,Win,0.7,-0.84,1.54,1.278,57.9,3.3,2.84,1.722,M2
Oct 12,Arizona State University,Loyola Marymount University,6,7,Loss,1.32,2.23,-0.9,-1.462,48.7,4.68,4.77,1.462,M2
Oct 12,University of Nebraska,Minnesota State University Moorhead,2,5,Loss,-0.22,-4.96,4.75,-0.008,0.2,2.22,9.96,0.008,M2
Oct 12,Purdue University Northwest,Aurora University,7,5,Win,2.17,3.25,-1.08,0.319,90.5,4.83,1.75,2.681,M2
Oct 12,Denison University,Saint Josephs University,5,3,Win,0.57,-0.65,1.21,1.168,61.6,4.43,3.65,1.832,M2
Oct 12,University of New Hampshire,Bentley University,2,4,Loss,-1.69,0.56,-2.25,-1.612,54,3.69,3.44,1.612,M2
Oct 12,Norwich University,Roger Williams University,3,8,Loss,0.03,2.83,-2.8,-0.644,20.3,2.97,5.17,0.644,M2
Oct 12,DePaul University,Northern Michigan University,3,2,Win,-1.3,-0.64,-0.66,0.783,75.1,4.3,2.64,2.217,M2
Oct 12,Maryville University,University of Missouri,6,3,Win,1.88,1.21,0.67,0.487,85.1,4.12,1.79,2.513,M2
Oct 12,Waldorf University,Augustana University,3,4,Loss,-0.33,0.01,-0.35,-1.209,39.8,3.33,3.99,1.209,M2
