game_id,homeG,awayG,status,home,away,phase,prop_date
24358,6,2,Final,University_of_Scranton,Seton_Hall_University,Regular,2025-2-7
24407,6,4,Final,Texas_A&M_University,Baylor_University,Regular,2025-2-7
24389,9,4,Final,Loyola_Marymount_University,University_of_New_Mexico,Regular,2025-2-7
24370,6,2,Final,North_Carolina_State_University,Rowan_University,Regular,2025-2-7
24419,5,2,Final,University_of_Arkansas,University_of_Illinois,Regular,2025-2-7
24354,6,0,Final,Montana_State_University,Utah_State_University_,Regular,2025-2-7
24375,5,2,Final,University_of_Wisconsin,Bethel_University,Regular,2025-2-7
24364,1,2,Final OT,Siena_College,Sacred_Heart_University,Regular,2025-2-7
21839,0,1,Final,University_of_Michigan,University_of_Kentucky,Regular,2025-2-7
24376,6,0,Final,University_of_Minnesota,Minnesota_State_University_Mankato,Regular,2025-2-7
24402,7,2,Final,San_Jose_State_University,Western_Washington_University,Regular,2025-2-7
24359,7,3,Final,Stockton_University,University_of_Pennsylvania,Regular,2025-2-7
21026,6,0,Final,University_of_Cincinnati,University_of_Dayton,Regular,2025-2-7
21706,-,-,7:35 pm EST,Schoolcraft_College,Adrian_College,Regular,2025-2-7
23030,4,5,Final SO,Keene_State_College,Bryant_University,Regular,2025-2-7
24390,8,1,Final,Grand_Canyon_University,University_of_California_Santa_Barbara,Regular,2025-2-7
21457,1,8,Final,Denison_University,Indiana_University,Regular,2025-2-7
20253,8,4,Final,University_of_Louisville,Ohio_State_University,Regular,2025-2-7
23317,3,2,Final,Lake_Region_State_College,Williston_State_College,Regular,2025-2-7
22791,2,6,Final,Davenport_University,Lake_Superior_State_University,Regular,2025-2-7
24408,2,3,Final OT,East_Texas_Baptist_University,Texas_Christian_University,Regular,2025-2-7
23864,3,2,Final,University_of_Wisconsin_LaCrosse,Northern_Michigan_University,Regular,2025-2-7
22294,4,6,Final,Florida_Gulf_Coast_University,Northeastern_University,Regular,2025-2-7
23019,3,2,Final OT,University_of_Massachusetts_Amherst,Connecticut_College,Regular,2025-2-7
24355,4,3,Final,University_of_Providence,University_of_Montana,Regular,2025-2-7
24378,6,1,Final,University_of_Saint_Thomas,University_of_Jamestown,Regular,2025-2-7
22738,1,2,Final SO,Miami_University,Ohio_University,Regular,2025-2-7
24371,3,2,Final,Penn_State_University,University_of_Maryland,Regular,2025-2-7
20921,5,6,Final OT,Central_Connecticut_State_University,Providence_College,Regular,2025-2-7
24377,7,1,Final,University_of_Minnesota_Crookston,University_of_Wisconsin_Eau_Claire,Regular,2025-2-7
24420,4,3,Final,University_of_Missouri,Illinois_State_University,Regular,2025-2-7
21620,4,1,Final,James_Madison_University,Stevenson_University,Regular,2025-2-7
24403,6,2,Final,University_of_Southern_California,Eastern_Washington_University,Regular,2025-2-7
23149,6,3,Final,University_of_Richmond,Duke_University,Regular,2025-2-7
24335,3,5,Final,University_of_Wyoming,Colorado_State_University,Regular,2025-2-7
24391,5,1,Final,Arizona_State_University,California_State_University_Northridge,Regular,2025-2-7
22763,4,3,Final OT,South_Dakota_State_University,North_Dakota_State_University,Regular,2025-2-8
21815,2,4,Final,Boston_University,Bentley_University,Regular,2025-2-8
24360,8,3,Final,Millersville_University,Stockton_University,Regular,2025-2-8
24467,4,3,Final OT,Connecticut_College,Westfield_State_University,Regular,2025-2-8
24424,3,4,Final,Concordia_University_of_Wisconsin,Purdue_University_Northwest,Regular,2025-2-8
24356,1,6,Final,Weber_State_University,Utah_State_University_,Regular,2025-2-8
24458,3,8,Final,East_Carolina_University,University_of_Richmond,Regular,2025-2-8
20254,5,3,Final,University_of_Louisville,Ohio_State_University,Regular,2025-2-8
24379,1,0,Final,University_of_Wisconsin,University_of_Minnesota_Crookston,Regular,2025-2-8
22792,3,4,Final,Davenport_University,Lake_Superior_State_University,Regular,2025-2-8
24361,6,2,Final,West_Chester_University,University_of_Scranton,Regular,2025-2-8
23865,8,4,Final,University_of_Wisconsin_LaCrosse,Northern_Michigan_University,Regular,2025-2-8
21840,3,4,Final,University_of_Michigan,University_of_Kentucky,Regular,2025-2-8
24472,5,6,Final OT,University_of_Connecticut,Roger_Williams_University,Regular,2025-2-8
24380,2,6,Final,University_of_Wisconsin_Eau_Claire,Bethel_University,Regular,2025-2-8
24443,4,1,Final,Liberty_University,Rowan_University,Regular,2025-2-8
21517,8,1,Final,Siena_College,Norwich_University,Regular,2025-2-8
24409,3,4,Final,University_of_North_Texas,Texas_A&M_University,Regular,2025-2-8
20231,10,0,Final,Lindenwood_University,Trine_University,Regular,2025-2-8
22295,6,0,Final,Florida_Gulf_Coast_University,Northeastern_University,Regular,2025-2-8
24425,5,1,Final,Marian_University,Marquette_University,Regular,2025-2-8
24381,3,2,Final SO,University_of_Minnesota,University_of_Saint_Thomas,Regular,2025-2-8
23949,8,1,Final,Stevenson_University,George_Washington_University,Regular,2025-2-8
23020,-,-,Postponed,University_of_Massachusetts_Amherst,Boston_College,Regular,2025-2-8
24357,0,1,Final,Montana_State_University,University_of_Utah,Regular,2025-2-8
24372,2,3,Final,North_Carolina_State_University,Virginia_Tech,Regular,2025-2-8
24421,7,2,Final,Maryville_University,University_of_Missouri,Regular,2025-2-8
24382,6,3,Final,University_of_Jamestown,Minnesota_State_University_Mankato,Regular,2025-2-8
24436,3,2,Final OT,University_of_California_Berkeley,University_of_Southern_California,Regular,2025-2-8
20928,5,6,Final,University_of_Dayton,University_of_Cincinnati,Regular,2025-2-8
21458,1,8,Final,Denison_University,Indiana_University,Regular,2025-2-8
24410,3,4,Final OT,University_of_Texas,Texas_Christian_University,Regular,2025-2-8
24439,5,4,Final,Grand_Canyon_University,University_of_California_Los_Angeles,Regular,2025-2-8
21495,-,-,Postponed,Montclair_State_University,Central_Connecticut_State_University,Regular,2025-2-8
23031,-,-,Postponed,Keene_State_College,Providence_College,Regular,2025-2-8
24373,4,1,Final,Penn_State_University,University_of_North_Carolina_Chapel_Hill,Regular,2025-2-8
24422,3,6,Final,University_of_Iowa,University_of_Arkansas,Regular,2025-2-8
24393,-,-,7:00 pm PST,University_of_Washington,San_Jose_State_University,Regular,2025-2-8
23176,2,5,Final,Duke_University,University_of_Virginia,Regular,2025-2-8
24336,3,1,Final,University_of_Denver,University_of_Colorado,Regular,2025-2-8
24440,5,2,Final,Arizona_State_University,Loyola_Marymount_University,Regular,2025-2-8
24441,7,0,Final,Metropolitan_State_University_Denver,Colorado_State_University,Regular,2025-2-8
23150,6,1,Final,University_of_Richmond,East_Carolina_University,Regular,2025-2-9
24444,5,4,Final,Marian_University,Purdue_University_Northwest,Regular,2025-2-9
24394,2,1,Final OT,Grand_Canyon_University,Arizona_State_University,Regular,2025-2-9
24383,5,3,Final,University_of_Saint_Thomas,University_of_Minnesota_Crookston,Regular,2025-2-9
23256,-,-,Postponed,Rensselaer_Polytechnic_Institute,University_of_New_Hampshire,Regular,2025-2-9
24384,3,4,Final,University_of_Jamestown,Bethel_University,Regular,2025-2-9
23318,1,4,Final,Lake_Region_State_College,Dakota_College_Bottineau,Regular,2025-2-9
23437,3,6,Final,Adrian_College,Schoolcraft_College,Regular,2025-2-9
24374,5,2,Final,Penn_State_University,Virginia_Tech,Regular,2025-2-9
23547,-,-,Postponed,Connecticut_College,University_of_Massachusetts_Lowell,Regular,2025-2-9
24362,9,5,Final,Millersville_University,West_Chester_University,Regular,2025-2-9
24411,6,7,Final OT,Texas_A&M_University,Texas_Christian_University,Regular,2025-2-9
24406,5,7,Final,University_of_California_Berkeley,University_of_Washington,Regular,2025-2-9
24385,2,1,Final,University_of_Wisconsin,University_of_Minnesota,Regular,2025-2-9
20232,5,2,Final,Lindenwood_University,Trine_University,Regular,2025-2-9
24423,3,8,Final,Maryville_University,University_of_Arkansas,Regular,2025-2-9
20693,12,1,Final,Bentley_University,Merrimack_College,Regular,2025-2-9
24387,5,1,Final,Metropolitan_State_University_Denver,University_of_Denver,Regular,2025-2-9
23158,-,-,7:00 pm EST,Princeton_University,Saint_Josephs_University,Regular,2025-2-10
22948,-,-,1:00 am CST,University_of_North_Dakota,South_Dakota_State_University,Regular,2025-2-14
23838,-,-,1:00 am PST,Gonzaga_University,University_of_Idaho,Regular,2025-2-14
23319,6,5,Final OT,Lake_Region_State_College,University_of_Minnesota_Crookston,Regular,2025-2-14
23866,9,1,Final,University_of_Wisconsin_LaCrosse,Waldorf_University,Regular,2025-2-14
21485,2,3,Final OT,Weber_State_University,Utah_State_University_,Regular,2025-2-14
22949,-,-,1:00 am CST,University_of_North_Dakota,South_Dakota_State_University,Regular,2025-2-15
23839,-,-,1:00 am PST,Gonzaga_University,University_of_Idaho,Regular,2025-2-15
23867,-,-,2:15 pm CST,University_of_Wisconsin_LaCrosse,Waldorf_University,Regular,2025-2-15
23629,1,4,Final,Bemidji_State_University,Minnesota_State_University_Moorhead,Regular,2025-2-15
23320,2,3,Final,Lake_Region_State_College,University_of_Minnesota_Crookston,Regular,2025-2-15
21942,4,6,00:18 3rd,Utah_State_University_,Weber_State_University,Regular,2025-2-15
23630,0,2,Final,Bemidji_State_University,Minnesota_State_University_Moorhead,Regular,2025-2-16
23810,-,-,7:30 pm CST,Oklahoma_State_University,University_of_Nebraska,Regular,2025-2-21
23811,-,-,2:00 pm CST,Oklahoma_State_University,University_of_Nebraska,Regular,2025-2-22
24187,-,-,6:30 pm EST,University_of_South_Carolina,University_of_Georgia,Regular,2025-2-22
23840,-,-,1:00 am PST,Gonzaga_University,Western_Washington_University,Regular,2025-2-28
23321,-,-,8:00 pm CST,Lake_Region_State_College,Bemidji_State_University,Regular,2025-2-28
24432,-,-,7:30 pm MST,Montana_Tech,University_of_Idaho,Regular,2025-2-28
23841,-,-,1:00 am PST,Gonzaga_University,Western_Washington_University,Regular,2025-3-1
23322,-,-,12:00 pm CST,Lake_Region_State_College,Bemidji_State_University,Regular,2025-3-1
24433,-,-,7:30 pm MST,Montana_Tech,University_of_Idaho,Regular,2025-3-1
