game_id,homeG,awayG,status,home,away,phase,prop_date
20541,-,-,7:30 pm MST,University_of_Utah,Colorado_State_University,Regular,2025-2-8
19920,-,-,9:30 pm EST,Saginaw_Valley_State_University,Concordia_University_Ann_Arbor,Regular,2025-2-8
20458,-,-,8:30 pm PST,San_Diego_State_University,University_of_Arizona,Regular,2025-2-8
18493,-,-,7:00 pm CST,Purdue_University_Northwest,Adrian_College,Regular,2025-2-12
18994,-,-,7:30 pm EST,Adrian_College,Purdue_University_Northwest,Regular,2025-2-13
20784,-,-,2:30 pm EST,Rochester_Christian_University,University_of_Michigan_Dearborn,Regular,2025-2-14
20531,-,-,5:30 pm EST,Calvin_University,Davenport_University,Regular,2025-2-14
18563,-,-,7:00 pm EST,University_of_Rhode_Island,Indiana_University_of_Pennsylvania,Regular,2025-2-14
18940,-,-,7:00 pm EST,Liberty_University,University_of_Pittsburgh,Regular,2025-2-14
18656,-,-,7:40 pm EST,Aquinas_College,Concordia_University_Ann_Arbor,Regular,2025-2-14
18827,-,-,7:45 pm EST,Drexel_University,West_Chester_University,Regular,2025-2-14
18531,-,-,7:00 pm CST,University_of_Jamestown,University_of_Mary,Regular,2025-2-14
19046,-,-,7:00 pm CST,Drury_University,Midland_University,Regular,2025-2-14
18616,-,-,7:00 pm CST,University_of_Illinois,Illinois_State_University,Regular,2025-2-14
18921,-,-,8:00 pm EST,Cleary_University,Northwood_University,Regular,2025-2-14
20575,-,-,8:00 pm EST,Robert_Morris_University,West_Virginia_University,Regular,2025-2-14
20488,-,-,7:00 pm CST,University_of_Oklahoma,University_of_Central_Oklahoma,Regular,2025-2-14
22056,-,-,8:00 pm EST,Lawrence_Tech,Indiana_Tech,Regular,2025-2-14
18784,-,-,8:25 pm EST,George_Mason_University,New_York_University,Regular,2025-2-14
20443,-,-,7:30 pm CST,Northern_Illinois_University,Oakland_University,Regular,2025-2-14
20426,-,-,7:45 pm CST,McKendree_University,Iowa_State_University,Regular,2025-2-14
18684,-,-,8:15 pm CST,Maryville_University,Roosevelt_University,Regular,2025-2-14
21888,-,-,9:30 pm EST,Duquesne_University,Lehigh_University,Regular,2025-2-14
19012,-,-,9:30 pm EST,University_of_Delaware,William_Paterson_University,Regular,2025-2-14
20542,-,-,7:30 pm MST,University_of_Utah,Grand_Canyon_University,Regular,2025-2-14
18796,-,-,7:30 pm MST,Arizona_State_University,Colorado_State_University,Regular,2025-2-14
20800,-,-,9:30 pm EST,Western_Michigan_University,Saginaw_Valley_State_University,Regular,2025-2-14
20474,-,-,8:00 pm MST,University_of_Colorado,Missouri_State_University,Regular,2025-2-14
20459,-,-,7:30 pm PST,San_Diego_State_University,University_of_Nevada_Las_Vegas,Regular,2025-2-14
21889,-,-,12:01 am EST,Duquesne_University,Lehigh_University,Regular,2025-2-15
18785,-,-,11:55 am EST,George_Mason_University,New_York_University,Regular,2025-2-15
19398,-,-,1:00 pm EST,University_of_Michigan_Dearborn,Rochester_Christian_University,Regular,2025-2-15
21973,-,-,2:30 pm EST,Canisius_University,Niagara_University,Regular,2025-2-15
19380,-,-,3:00 pm EST,Concordia_University_Ann_Arbor,Aquinas_College,Regular,2025-2-15
19174,-,-,3:30 pm EST,Davenport_University,Calvin_University,Regular,2025-2-15
18599,-,-,4:00 pm EST,Mercyhurst_University,West_Virginia_University,Regular,2025-2-15
18564,-,-,4:00 pm EST,University_of_Rhode_Island,Indiana_University_of_Pennsylvania,Regular,2025-2-15
18546,-,-,4:45 pm EST,Northwood_University,Cleary_University,Regular,2025-2-15
20591,-,-,6:00 pm EST,John_Carroll_University,Rochester_Institute_of_Technology,Regular,2025-2-15
20444,-,-,5:00 pm CST,Northern_Illinois_University,Oakland_University,Regular,2025-2-15
18685,-,-,5:15 pm CST,Maryville_University,Roosevelt_University,Regular,2025-2-15
20619,-,-,6:15 pm EST,Kent_State_University,Oswego_State_University,Regular,2025-2-15
20543,-,-,4:30 pm MST,University_of_Utah,Grand_Canyon_University,Regular,2025-2-15
19986,-,-,7:00 pm EST,Stony_Brook_University,Syracuse_University,Regular,2025-2-15
18941,-,-,7:00 pm EST,Liberty_University,University_of_Pittsburgh,Regular,2025-2-15
19047,-,-,6:00 pm CST,Drury_University,Midland_University,Regular,2025-2-15
18519,-,-,7:00 pm EST,Ohio_University,Minot_State_University,Regular,2025-2-15
18892,-,-,7:30 pm EST,Indiana_Tech,Lawrence_Tech,Regular,2025-2-15
18828,-,-,7:40 pm EST,Drexel_University,West_Chester_University,Regular,2025-2-15
18769,-,-,7:00 pm CST,University_of_Central_Oklahoma,University_of_Oklahoma,Regular,2025-2-15
18876,-,-,7:00 pm CST,University_of_Mary,University_of_Jamestown,Regular,2025-2-15
20427,-,-,7:00 pm CST,McKendree_University,Iowa_State_University,Regular,2025-2-15
18617,-,-,7:00 pm CST,University_of_Illinois,Illinois_State_University,Regular,2025-2-15
18797,-,-,6:30 pm MST,Arizona_State_University,Colorado_State_University,Regular,2025-2-15
20475,-,-,7:00 pm MST,University_of_Colorado,Missouri_State_University,Regular,2025-2-15
19921,-,-,9:30 pm EST,Saginaw_Valley_State_University,Western_Michigan_University,Regular,2025-2-15
20460,-,-,8:30 pm PST,San_Diego_State_University,University_of_Nevada_Las_Vegas,Regular,2025-2-15
18520,-,-,2:00 pm EST,Ohio_University,Minot_State_University,Regular,2025-2-16
20592,-,-,2:30 pm EST,John_Carroll_University,Oswego_State_University,Regular,2025-2-16
19987,-,-,3:30 pm EST,Stony_Brook_University,Syracuse_University,Regular,2025-2-16
20576,-,-,4:15 pm EST,Robert_Morris_University,Mercyhurst_University,Regular,2025-2-16
20620,-,-,5:15 pm EST,Kent_State_University,Rochester_Institute_of_Technology,Regular,2025-2-16
19013,-,-,6:30 pm EST,University_of_Delaware,Drexel_University,Regular,2025-2-16
18995,-,-,7:30 pm EST,Adrian_College,Grand_Valley_State_University,Regular,2025-2-20
19209,-,-,7:30 pm MST,University_of_Arizona,Arizona_State_University,Regular,2025-2-20
18630,-,-,7:00 pm EST,Syracuse_University,University_of_Rhode_Island,Regular,2025-2-21
19456,-,-,7:00 pm EST,Niagara_University,University_of_Delaware,Regular,2025-2-21
18942,-,-,7:00 pm EST,Liberty_University,Ohio_University,Regular,2025-2-21
18667,-,-,7:30 pm EST,Grand_Valley_State_University,Adrian_College,Regular,2025-2-21
18960,-,-,7:00 pm CST,Missouri_State_University,Maryville_University,Regular,2025-2-21
18814,-,-,Postponed,University_of_Alabama,Drury_University,Regular,2025-2-21
18975,-,-,7:00 pm MST,Grand_Canyon_University,University_of_Nevada_Las_Vegas,Regular,2025-2-21
20517,-,-,7:15 pm MST,Colorado_State_University,University_of_Colorado,Regular,2025-2-21
19210,-,-,7:30 pm MST,University_of_Arizona,Arizona_State_University,Regular,2025-2-21
20544,-,-,7:30 pm MST,University_of_Utah,University_of_Oregon,Regular,2025-2-21
19457,-,-,1:30 pm EST,Niagara_University,University_of_Delaware,Regular,2025-2-22
18631,-,-,2:00 pm EST,Syracuse_University,University_of_Rhode_Island,Regular,2025-2-22
18815,-,-,Postponed,University_of_Alabama,Drury_University,Regular,2025-2-22
18961,-,-,6:00 pm CST,Missouri_State_University,Maryville_University,Regular,2025-2-22
18943,-,-,7:00 pm EST,Liberty_University,Ohio_University,Regular,2025-2-22
19988,-,-,8:30 pm EST,Stony_Brook_University,Drexel_University,Regular,2025-2-22
20476,-,-,7:00 pm MST,University_of_Colorado,Colorado_State_University,Regular,2025-2-22
18976,-,-,7:00 pm MST,Grand_Canyon_University,University_of_Nevada_Las_Vegas,Regular,2025-2-22
20545,-,-,7:30 pm MST,University_of_Utah,University_of_Oregon,Regular,2025-2-22
18582,-,-,7:30 pm PST,University_of_Nevada_Las_Vegas,Arizona_State_University,Regular,2025-3-7
18583,-,-,7:30 pm PST,University_of_Nevada_Las_Vegas,Arizona_State_University,Regular,2025-3-8
